date	open	high	low	close	volume	amount	ma5	ma10	ma20	ema12	ema26	rsi14	macd_dif	macd_dea	macd_bar	boll_mid	boll_upper	boll_lower	atr14
2021-02-24	668.97	674.97	639.47	646.47	415856	28783112192.0	678.6700000000001	695.1700000000002	685.3199999999999	682.5014675214222	664.8394141180612	45.29087490132597	17.66205340336103	27.999558181715283	-20.67500955670851	685.3199999999999	734.9163708349611	635.7236291650388	27.807659855153
2021-02-25	659.47	676.47	650.97	650.97	240084	16827615232.0	667.47	690.2700000000001	683.9699999999999	677.6504725181265	663.8120501093159	46.64200544477512	13.83842240881063	25.167331027134352	-22.65781723664745	683.9699999999999	735.8270910747588	632.1129089252411	27.96425557978493
2021-02-26	628.47	645.97	621.97	621.97	370771	24917067776.0	651.77	680.4200000000001	682.02	669.0842459768762	660.7126389901074	39.81735896019113	8.371606986768825	21.80818621906125	-26.873158464584847	682.02	740.0806760661823	623.9593239338177	28.038237324086005
2021-03-01	651.47	656.47	638.47	656.47	270790	18571644928.0	648.47	674.4200000000001	682.8199999999999	667.1435927496645	660.3983694352846	49.31817612428621	6.745223314379928	18.795593638124984	-24.100740647490117	682.8199999999999	738.8764565040323	626.7635434959676	28.499791800937007
2021-03-02	671.47	681.47	651.97	657.47	230800	16311047168.0	646.6700000000001	669.72	683.6450000000001	665.6553477112546	660.1814531808191	49.56670260520132	5.473894530435587	16.131253816587105	-21.31471857230304	683.6450000000001	737.552596379058	629.7374036209422	28.571235243727223
2021-03-03	657.47	682.47	649.47	682.47	182853	13013562368.0	653.8700000000001	666.27	684.1950000000002	668.2422172941385	661.8324566489065	55.44846886068618	6.409760645232041	14.186955182316092	-15.554389074168103	684.1950000000002	737.8032034177907	630.5867965822097	28.887575583460997
2021-03-04	661.47	668.97	649.47	649.47	244976	17084112896.0	653.57	660.52	682.4700000000003	665.354183864271	660.9167191193579	47.56314436646692	4.437464744913086	12.23705709483549	-15.599184699844807	682.4700000000003	738.2835995500726	626.6564004499279	29.181320184642352
2021-03-05	627.97	654.47	626.47	638.47	271371	18457589760.0	656.8700000000001	654.3199999999999	679.6200000000002	661.21815557746	659.2539991845906	45.252991420605696	1.9641563928694268	10.182476954442278	-16.4366411231457	679.6200000000002	738.381874499848	620.8581255001525	29.09694017145361
2021-03-08	642.97	648.47	600.47	601.97	362332	23819032576.0	645.97	647.22	674.97	652.1030547193893	655.010739985732	38.56037036841431	-2.907685266342696	7.564444510285284	-20.94425955325596	674.97	742.658139363742	607.2818606362581	30.447158730635497
2021-03-09	591.47	623.97	572.47	603.47	388054	24737312768.0	635.1700000000001	640.9200000000001	670.5200000000001	644.6210463010217	651.1929073941963	38.959898411105854	-6.571861093174562	4.737183389593315	-22.618088965535755	670.5200000000001	744.7500123726325	596.2899876273677	31.950933107018678
2021-03-10	629.47	629.47	611.47	617.97	232557	15380502528.0	622.2700000000001	638.07	666.62	640.5208853316337	648.7319512909224	42.830049511289154	-8.211065959288703	2.1475335198169114	-20.717198958211227	666.62	743.3732615456425	589.8667384543575	31.525866456517345
2021-03-11	617.97	642.97	616.97	639.97	209727	14151203840.0	620.37	636.97	663.6200000000001	640.4361337421516	648.0829178619651	48.19676885903168	-7.64678411981356	0.188669991890817	-15.670908223408755	663.6200000000001	739.5708844063344	587.6691155936659	31.13116170962325
2021-03-12	653.47	653.97	606.97	609.97	259859	17407186944.0	614.6700000000001	635.77	658.0950000000001	635.749036243359	645.2597387610789	42.35754522005159	-9.510702517719892	-1.7512045100313247	-15.518996015377134	658.0950000000001	732.6977197190076	583.4922802809926	32.26465015893587
2021-03-15	609.47	612.47	580.47	587.47	350129	22199003136.0	611.7700000000001	628.87	651.6450000000001	628.3214922059192	640.9790173713694	38.58209350043353	-12.657525165450238	-3.932468641115108	-17.45011304867026	651.6450000000001	727.2960514067486	575.9939485932516	32.24574657615474
2021-03-16	598.47	602.97	584.47	589.97	195435	12361191424.0	609.07	622.12	645.9200000000001	622.4212626357777	637.2005716401568	39.2302321042694	-14.779309004379115	-6.101836713767909	-17.354944581222412	645.9200000000001	722.0672949376074	569.7727050623928	31.26390753500083
2021-03-17	583.97	598.47	581.47	583.97	190991	11972070400.0	602.2700000000001	612.2700000000001	639.2700000000001	616.5056837687349	633.2575663334785	38.18862758274012	-16.751882564743596	-8.231845883963047	-17.0400733615611	639.2700000000001	712.4643339768523	566.0756660231478	30.245056996786484
2021-03-18	594.47	610.97	591.47	599.97	223627	14361461760.0	594.2700000000001	607.32	633.9200000000001	613.9617324196987	630.7918206791468	42.56778878124235	-16.830088259448075	-9.951494359060051	-13.757187800776045	633.9200000000001	701.7222666908731	566.1177333091271	30.01326721130173
2021-03-19	587.47	597.97	583.47	587.47	225403	14178638848.0	589.7700000000001	602.22	628.27	609.8860812782066	627.582796925136	40.17318572829132	-17.69671564692942	-11.500538616633929	-12.392354060590986	628.27	691.3934379692034	565.1465620307965	29.04803383906589
2021-03-22	589.97	602.97	588.97	592.97	140125	8876749824.0	590.8700000000001	601.32	624.27	607.2836072354055	625.0188860417926	41.72650547482098	-17.7352788063871	-12.74748665458456	-9.975584303605078	624.27	685.5797399319682	562.9602600680317	28.080317136275475
2021-03-23	603.97	603.97	585.97	587.97	146077	9245368320.0	590.47	599.7700000000001	620.345	604.3122830453431	622.2745241127709	40.69215510275676	-17.96224106742784	-13.790437537153217	-8.343607060549246	620.345	680.3159359431218	560.3740640568783	27.36029448368437
2021-03-24	590.47	596.97	575.47	582.97	180490	11250252800.0	590.2700000000001	596.2700000000001	617.17	601.028854884521	619.3630778821953	39.63409748862615	-18.33422299767426	-14.699194629257429	-7.270056736833666	617.17	678.0343011780635	556.3056988219364	26.94170202056406
2021-03-25	559.47	581.47	547.97	565.47	442897	26816372736.0	583.37	588.8200000000002	612.895	595.558261825364	615.3709980390697	36.096440426782266	-19.81273621370576	-15.721902946147097	-8.181666535117333	612.895	675.7417434151846	550.0482565848154	27.51729473338091
2021-03-26	565.47	591.47	564.97	579.47	244895	15191052288.0	581.77	585.7700000000001	610.77	593.0831446214619	612.7116648509905	40.65966088923624	-19.62852022952859	-16.503226402823394	-6.250587653410392	610.77	675.179381467702	546.360618532298	27.444630823853704
2021-03-29	579.47	581.47	559.97	571.47	290083	17734707200.0	577.47	584.1700000000002	606.52	589.7580454489294	609.6567267138801	38.94814923260939	-19.89868126495071	-17.182317375248857	-5.432727779403706	606.52	669.4325541818447	543.6074458181553	27.020014336435583
2021-03-30	572.97	580.47	565.97	568.97	205564	12601670656.0	573.67	582.0700000000002	602.095	586.5598846106325	606.6428951054445	38.404112100079935	-20.08301049481201	-17.76245599916149	-4.641108991301053	602.095	662.3102935635685	541.8797064364315	26.125727598118758
2021-03-31	577.47	580.97	568.47	569.47	159400	9771061248.0	570.97	580.6200000000001	596.4449999999999	583.9306715936121	603.889347319856	38.58887019857032	-19.95867572624388	-18.201699944577967	-3.5139515633318297	596.4449999999999	644.9787375874753	547.9112624125246	25.15246134111027
2021-04-01	586.97	615.47	580.97	613.47	329031	20983287808.0	580.57	581.97	594.6450000000001	588.4751836561334	604.599025296163	52.18178219821297	-16.123841640029582	-17.78612828366829	3.324573287277417	594.6450000000001	637.2005673888726	552.0894326111276	26.64157124531668
2021-04-07	612.47	617.47	582.97	588.97	271784	17284278272.0	582.47	582.12	592.1700000000001	588.5513092474974	603.4413197186694	46.067342466837474	-14.89001047117199	-17.206904721169032	4.633788499994083	592.1700000000001	629.4207859330644	554.9192140669358	27.20288758493692
2021-04-08	573.47	588.47	573.47	579.47	2473863	149000000000.0	584.07	580.7700000000001	591.0450000000001	587.1541847478825	601.6656664061754	43.91839204361422	-14.51148165829295	-16.667820108593816	4.31267690060173	591.0450000000001	628.4084707617994	553.6815292382007	26.36696704315571
2021-04-09	588.47	588.47	574.97	579.97	224637	13938508800.0	586.2700000000001	579.9699999999999	589.8700000000002	586.0489255559005	600.058580005718	44.06628177142982	-14.009654449817504	-16.13618697683855	4.253065054042096	589.8700000000002	627.0659250739204	552.67407492608	25.44789796864459
2021-04-12	575.47	578.97	562.47	572.97	279798	17083866112.0	586.9700000000001	578.97	587.6200000000002	584.0367831626851	598.052018523813	42.38126515248862	-14.015235361127909	-15.711996653696424	3.3935225851370348	587.6200000000002	623.0617238501901	552.1782761498104	24.880190970884264
2021-04-13	572.97	581.47	566.47	567.47	184402	11299730432.0	577.77	579.17	583.9950000000002	581.4880472915028	595.7866838183454	41.052978566619245	-14.298636526842644	-15.429324628325668	2.261376202966052	583.9950000000002	610.6279337079902	557.3620662920102	24.17446304439253
2021-04-14	580.47	584.47	574.97	582.97	179997	11178712064.0	576.57	579.5200000000001	582.6450000000001	581.716040015887	594.8372998318013	46.17299955122717	-13.1212598159143	-14.967711665843396	3.692903699858192	582.6450000000001	606.3054822658393	558.9845177341609	23.6620013983645
2021-04-15	582.97	582.97	569.97	579.47	145486	8953515008.0	576.57	580.32	582.2450000000001	581.3704953980582	593.6989813257419	45.21791582253729	-12.328485927683689	-14.439866518211456	4.222761181055539	582.2450000000001	605.8324074343313	558.6575925656689	22.90042986990989
2021-04-16	579.47	591.97	575.47	591.47	207571	12991324160.0	578.87	582.5700000000002	582.3199999999999	582.9242653368185	593.5338715979092	49.105020087014665	-10.609606261090676	-13.6738144667873	6.12841641139325	582.3199999999999	606.0200999331556	558.6199000668443	22.44325630777347
2021-04-19	589.47	603.47	579.47	586.47	202414	12788968448.0	581.57	584.2700000000002	582.4449999999999	583.4697629773079	593.0106218499159	47.58980256545722	-9.540858872607942	-12.84722334795143	6.612728950686979	582.4449999999999	606.2080296668339	558.681970333166	22.55445228578965
2021-04-20	579.47	585.47	577.47	581.97	152280	9461630976.0	584.47	581.12	581.5450000000001	583.2390302115682	592.1927980091814	46.20785337133065	-8.953767797613182	-12.06853223788378	6.229528880541199	581.5450000000001	603.8308817710957	559.2591182289044	21.586277122518965
2021-04-21	573.97	575.47	567.47	568.47	206609	12626279424.0	581.57	579.0699999999999	580.5949999999999	580.9668717174808	590.4355537122051	42.2445709950199	-9.468681994724308	-11.548562189251887	4.159760389055162	580.5949999999999	603.4305102048379	557.7594897951619	21.080114470910463
2021-04-22	580.97	583.97	575.47	580.47	153777	9540018176.0	581.7700000000001	579.1700000000001	579.9700000000001	580.8904299147914	589.697364548338	46.62679586297648	-8.806934633546575	-11.000236678110824	4.3866040891285	579.9700000000001	602.0511898992763	557.888810100724	20.681534865845435
2021-04-23	586.97	591.47	580.47	591.47	162975	10229264384.0	581.7700000000001	580.32	580.145	582.5180560817465	589.8286708780907	50.346017456054994	-7.310614796344225	-10.262312301757506	5.903395010826561	580.145	602.5463040033857	557.7436959966143	19.98999666114219
2021-04-26	591.47	599.47	584.97	587.97	142001	8993173504.0	582.07	581.8200000000002	580.395	583.3568166845548	589.6909915537877	49.17191513887537	-6.334174869232925	-9.47668481525259	6.28501989203933	580.395	603.0393323918626	557.7506676081374	19.59785404248917
2021-04-27	582.97	584.47	575.97	584.47	138285	8596240384.0	582.5699999999999	583.52	581.345	583.5280756561617	589.3042514386923	47.967239218346926	-5.776175782530572	-8.736583008708186	5.920814452355227	581.345	602.92197359393	559.76802640607	19.055150182311376
2021-04-28	580.47	587.47	576.97	587.47	111970	7003462144.0	586.37	583.97	581.7450000000002	584.1345255552138	589.1683809617522	49.117922582310094	-5.033855406538351	-7.99603748827422	5.924364163471738	581.7450000000002	603.4717116701878	560.0182883298127	18.444068026431992
2021-04-29	598.97	598.97	587.97	590.97	124664	7907101696.0	588.47	585.12	582.7200000000001	585.1861370082579	589.3018342238446	50.49346186063276	-4.115697215586692	-7.219969433736715	6.208544436300045	582.7200000000001	604.2545499629022	561.1854500370981	17.948063167401138
2021-04-30	586.97	586.97	579.47	582.47	119947	7471779328.0	586.6700000000001	584.22	583.3950000000002	584.7682697762183	588.7957724294857	47.15912506140853	-4.027502653267447	-6.581476077642861	5.107946848750828	583.3950000000002	603.9383431400025	562.8516568599979	17.48748722687249
2021-05-03	578.97	583.97	575.97	583.97	79443	4941793792.0	585.8700000000001	583.97	584.1200000000001	584.6454590414155	588.4383078050794	47.81404017171298	-3.792848763663869	-6.023750614847064	4.461803702366389	584.1200000000001	603.5895443679146	564.6504556320856	16.80980956781017
2021-05-04	583.97	584.47	578.47	581.47	63266	3932824576.0	585.2700000000001	583.9200000000001	582.52	584.1569268811977	587.922136856555	46.77352470114387	-3.7652099753572656	-5.572042486949105	3.613665023183678	582.52	596.246271391578	568.7937286084219	16.037680312966586
2021-05-05	574.97	576.47	569.97	569.97	116269	7133404672.0	581.7700000000001	584.07	581.5699999999999	581.9743227456288	586.5923489412546	42.22183432470591	-4.618026195625816	-5.381239228684447	1.5264260661172615	581.5699999999999	596.0271963504428	567.1128036495571	15.71356029061183
2021-05-06	573.97	578.47	561.97	569.97	214076	13029878784.0	577.57	583.02	581.0950000000001	580.1275038616859	585.3610638344951	42.22183432470591	-5.233559972809189	-5.351703377509397	0.2362868094004149	581.0950000000001	596.4397230771775	565.7502769228228	15.76973455556813
2021-05-07	572.47	572.47	559.47	559.47	174629	10549714944.0	572.97	579.82	580.0700000000002	576.9494263445034	583.4432072541621	38.27747294797014	-6.493780909658653	-5.580118883939249	-1.8273240514388096	580.0700000000002	598.2144496370395	561.9255503629608	15.571896373027547
2021-05-10	558.47	567.47	549.47	554.47	205400	12257648640.0	567.07	576.4700000000001	579.1450000000002	573.4910530607336	581.2970437538538	36.52752459731482	-7.8059906931201795	-6.025293245775435	-3.5613948946894887	579.1450000000002	600.4282402558672	557.8617597441332	15.745332346382725
2021-05-11	541.47	545.47	525.97	543.97	346176	20024475648.0	559.57	572.4200000000002	577.97	568.9493525898515	578.5320775498647	33.104764549491904	-9.582724960013138	-6.736779588622976	-5.691890742780323	577.97	604.0266185146987	551.9133814853013	16.656380035926816
2021-05-12	543.97	562.47	543.97	557.97	229039	13626241024.0	557.1700000000001	569.4700000000001	576.72	567.2602214221821	577.0089606943192	41.03802406529837	-9.748739272137072	-7.339171525325796	-4.819135493622554	576.72	604.1301402673022	549.3098597326979	16.78806717621776
2021-05-13	552.47	554.47	539.47	539.47	179798	10551371776.0	551.0699999999999	564.32	574.72	562.9848027418464	574.2282969391845	35.112268423486626	-11.243494197338125	-8.120036059728262	-6.246916275219721	574.72	606.7356211871565	542.7043788128435	16.910348092202206
2021-05-14	536.47	547.47	533.47	542.47	160141	9314451456.0	547.6700000000001	560.32	572.2700000000001	559.8286792431009	571.8758304992449	36.70828848654076	-12.047151256144048	-8.90545909901142	-6.283384314265256	572.2700000000001	606.32320913851	538.2167908614902	16.702466085616336
2021-05-17	552.47	563.97	548.47	559.97	191670	11470569472.0	548.7700000000001	557.9200000000001	570.9450000000002	559.8504208980085	570.9939171289304	45.179072543630326	-11.143496230921984	-9.353066525393531	-3.580859411056899	570.9450000000002	604.7330000498396	537.1569999501608	17.045147079500886
2021-05-18	566.47	568.97	558.97	566.97	121884	7379704832.0	553.3700000000001	556.47	570.1950000000002	560.9457407598533	570.695849193454	48.16737563287061	-9.750108433600758	-9.43247490703498	-0.6352670531315567	570.1950000000002	603.6165105646139	536.7734894353864	16.541922288107965
2021-05-20	570.47	574.97	562.97	568.47	156317	9523152896.0	555.47	556.32	570.195	562.1033191044912	570.5309714754204	48.81129327612234	-8.427652370929195	-9.231510399813825	1.607716057769256	570.195	603.6165105646138	536.7734894353863	16.217499267528826
